1834992997,"['1603378816', '295170057', '295167691']"
295169989,"['295167761', '295167765', '2271992362']"
295166735,"['297108548', '4813511925']"
2645412287,"['2645412283', '1603378752']"
297655438,"['369742447', '297655473', '3536019347']"
1616500992,"['2898957341', '2898957337', '4585352949']"
4585352949,"['1616500992', '4585352950']"
3379468420,"['2882322115', '633516378', '2039463118']"
2039463118,"['3191142928', '3379468420', '2039463120']"
1617619163,"['1456553137', '2039463120']"
1630314392,"['2007096816', '344600189']"
566563066,"['4741252025', '295168205', '343622271']"
1639202022,"['370469689', '3224860066', '295168285']"
370469687,"['4608025730', '1089784215']"
1511182953,"['811581987', '1999053869']"
354884164,"['462096759', '469575912', '811581987']"
3442690882,"['5119819533', '3460978331', '462172914']"
5119819533,"['5119819534', '3442690882', '800827376']"
1427404037,"['1427404053', '585231166']"
358337567,"['358337569', '441579453']"
441579454,"['1361899811', '441579457']"
358337572,"['441579459', '441579452']"
441579447,"['392667896', '1361894857']"
298751578,"['908955871', '908955925', '298751586']"
298751475,"['908955755', '908955678', '298751479']"
2663704452,"['355200946', '2663704451']"
298859555,"['1117607502', '3815762858', '3815762862', '295195646']"
1668271719,"['296631983', '908345422', '300455199']"
441579457,"['441579454', '358337561']"
441579455,"['441579456', '392667897']"
633516383,"['633516382', '845141196']"
845141196,"['633516383', '4711229538']"
633516036,"['4428933186', '4711229537', '4711229538']"
1666321934,"['295186381', '297328884']"
908345422,"['296631973', '296631977', '1668271719']"
1668280615,"['1668280599', '441590465', '297656276']"
297656276,"['1668280615', '296631870', '297656431']"
1668280645,"['1668280571', '297656431']"
1668280599,"['441590464', '1668280615', '1668280608']"
1668280608,"['1668280599', '1692471766', '1446030316']"
1192503880,"['1705389476', '1705389432']"
1705389432,"['1192503880', '1666649540']"
1672180888,"['1672180868', '3301224034', '1672180851']"
1672178357,"['1672178355', '1672178363', '3919848744']"
297302681,"['297302679', '297302713', '297302682', '297302663']"
1673989258,"['1673989248', '1013256702']"
1562410997,"['1557192735', '4805886348', '1908181503', '437123404']"
1557192735,"['4805886347', '1562410997', '1556894451']"
295164678,"['1680152261', '1705389485', '1680152275']"
1705389485,"['1837449815', '1705389476', '295164678']"
2401150693,"['295161792', '2401150644', '2668271322', '2401150645']"
2401150645,"['2401150693', '1680152281']"
295163604,"['2438712264', '2438712295', '1832848546', '2438712268']"
2438712295,"['2438712298', '2438712292', '4561849928', '295163604']"
296631787,"['908384689', '1903039802', '368227935', '2021296877']"
296631761,"['2959692648', '566505307', '908345409']"
368227935,"['1692471749', '296631787', '368227925']"
2486343856,"['2486343846', '1692497566', '2717051632']"
1692497562,"['1692497561', '1692497563']"
1692516791,"['1692516789', '3305893860', '3305893857']"
1860065091,"['1692516789', '508520131', '1692516760', '4772753127']"
3694611206,"['1837301414', '1806063187', '1693867350']"
295155862,"['297328797', '343564108', '1033189935', '412106981']"
412106980,"['412106979', '295174659', '3302651172']"
1556926868,"['1556926870', '295174658', '3760567304', '3302651164']"
459665764,"['459665766', '459665754']"
3134002240,"['1696647391', '4002065722', '1942534679']"
415407054,"['4585353294', '4527672820', '4553962071']"
1696815793,"['298746637', '1902790993', '1903039801', '2144958942']"
1903039801,"['1903039799', '1696815788', '4583322026', '1696815793']"
1696815788,"['1903039801', '296631814', '296631821']"
733777512,"['733777503', '1808420064', '4585681484']"
1772560661,"['1696816249', '1772560662', '1772560663', '4585683302']"
1568909364,"['4585683302', '1902790994', '296631821']"
1696816089,"['1960024162', '1696816123', '1696815843', '1960024152']"
1699467127,"['566500316', '1699467134', '591912461']"
566500315,"['1699467128', '912421052', '591832882']"
1334260518,"['1334260507', '3431291962', '3431291952']"
1699466717,"['1962248578', '4045850600', '1962248543']"
1699466800,"['1699466677', '1699466894', '1699466747']"
1699466654,"['1699466675', '591836581', '1699466657']"
1699466675,"['1699466673', '1699466654', '5101467107']"
1699466677,"['1699466800', '1699466894', '5047659626']"
1699466894,"['295739416', '1699466800', '1699466677']"
1699503274,"['1558621187', '4776519708', '434333474']"
1558621187,"['1558621185', '1699503275', '1699503259', '1699503274']"
295732543,"['1558621168', '1699503257']"
1558621148,"['4776519712', '1558621163']"
1699503259,"['4776519713', '1699503263', '1558621187']"
1699503275,"['1699503276', '1558621187', '4776519719']"
4776519704,"['1699503276', '4776519703']"
1558621185,"['1558621187', '1699503266', '1699503265']"
1703981500,"['1703981498', '1022888332', '295174375']"
295174376,"['1022870593', '3147642798']"
1705359667,"['1705359650', '1705359678', '1705359668']"
1530652887,"['345794673', '4583268415', '1705360021']"
1705360021,"['1530652887', '1705360025', '4583647448']"
1705389483,"['1837449815', '1705389434']"
2422533924,"['567199480', '567199481']"
567199532,"['567199547', '567199546', '567199514']"
2422533965,"['345795325', '345795319']"
1837301414,"['3694611207', '3694611206', '297087359']"
295190989,"['295190992', '3355596726']"
3875128344,"['2963963188', '3875128343', '2513552027']"
1728931793,"['1726947302', '3875128343', '3888974272']"
1728939693,"['3517304241', '2923262168', '295178384']"
473615048,"['582626127', '1060176672', '566461417']"
446941334,"['1069223654', '4047369581']"
297106804,"['4807680287', '296104221', '4807680286', '297106819']"
295168955,"['2491374509', '297087410', '1741999899']"
529801574,"['4592302928', '1692424975']"
582608855,"['529801576', '1607909601', '582608853']"
1851854904,"['2486343785', '529801576']"
1750532180,"['1750532179', '1750532181']"
295174144,"['295174147', '295174141', '439238409']"
1804201457,"['3034730120', '3224859644']"
1185950915,"['2160747002', '548512527']"
2476380249,"['3746995337', '1556856465']"
3239685878,"['295172991', '295172530', '295172907']"
1851618966,"['1768718750', '1851619023', '1849561759']"
4016472476,"['4116417657', '2368026089']"
3844575533,"['4016472475', '4016472474', '4201783257']"
3844575522,"['3888974282', '3875128347', '1783417617']"
1728943533,"['3517269221', '3888974275', '3854251957']"
1726947306,"['5155113566', '3888974272']"
1804201461,"['672078552', '672078550']"
1772544954,"['1772544960', '1772544959', '3431291952']"
3431291952,"['1334260518', '1772544954', '3431291956']"
1772560664,"['1696816249', '1568909358', '1696816797', '946513684']"
297087346,"['295168846', '3684570591', '4729217213', '3357652214']"
441579458,"['1779097092', '358337574', '441579451']"
392667896,"['2537526506', '441579447', '1779097094']"
295170333,"['295168125', '1215828517', '295170253']"
295170221,"['2354379215', '295170098', '295170266', '4625696687']"
4625697410,"['2412914879', '4625696687']"
1780762040,"['2852439857', '1034184207']"
295172638,"['1666465057', '2852439857', '4807012145', '1192503890']"
1784750142,"['295176352', '335798927']"
2513163452,"['335798927', '295176348']"
1784750138,"['295184989', '335798910']"
295184989,"['1784750138', '295184991']"
295163285,"['295176080', '2513163463']"
1784750146,"['295185033', '295163337']"
295185033,"['2513163462', '1784750146']"
4241505762,"['4241505363', '441997364', '441997366']"
369608981,"['4241506934', '4241506935']"
4241506932,"['4241506933', '4241506931']"
695138417,"['695138424', '695138432', '695138437']"
1025107072,"['695138402', '2145646785']"
695138415,"['2150412350', '695138416']"
1788299560,"['1788299558', '973486183', '2165070265']"
973486182,"['2165070227', '973486181']"
2165070227,"['2165070224', '973486182', '2165070233']"
2165070233,"['2165070235', '2165070227', '2165070254']"
2165070254,"['2165070251', '2165070260', '2165070233']"
2165070260,"['2165070262', '973486183', '2165070254']"
2165070265,"['2165070266', '2165070268', '1788299560']"
2165070268,"['2165070267', '2165070265', '2165070269']"
2165070269,"['973486186', '2165070268', '973486184']"
297713279,"['2199825145', '4805886329', '2194531001', '4805886330']"
298859419,"['1144208370', '3815762858', '1144208268', '3815762865']"
3195289184,"['3202997137', '3195289186', '2406049766', '295178732']"
539429024,"['3219866171', '1532907650', '480451680']"
295161700,"['4823243151', '1675798821']"
295154997,"['3034730120', '3034730116', '672078555']"
3219866177,"['3219866176', '473609897']"
344558707,"['4807608858', '4807608859', '3684506432', '5059631958']"
5059631957,"['5059631959', '5059631958']"
297713273,"['3906855889', '3906855890', '5059631955', '5059631956']"
5059631956,"['297713273', '798185371']"
1811900341,"['1811900340', '295154889', '295154956']"
295154881,"['295154887', '295154891']"
296596491,"['4481593179', '4520587811', '4733996177']"
4733996177,"['296596491', '5042884274']"
588691314,"['588691324', '1812311642', '635755573', '635755569']"
1812310509,"['1812310485', '1812310561', '1385753708']"
1812312778,"['1812312704', '588691348']"
588691348,"['1812312778', '1204031130', '1204031132']"
3472784272,"['4508330782', '303247377', '864724037']"
303247377,"['3472784274', '3472784272', '4508330690']"
1812312781,['296374045']
303247379,"['4508330121', '1812371519', '1812371857', '1812371302']"
1812371519,"['1812371255', '303247379', '1812371093']"
1812371255,"['4508330728', '1812371519', '1812370795', '1812371061']"
1812371061,"['1812370581', '1812370791', '1812371255']"
1812370791,"['1812370388', '4508330729', '1812371061']"
4508330729,"['1812370791', '4508330750', '4508330730']"
4508330750,"['4508330753', '4508330751', '4508330729']"
4508330753,"['4508330763', '4508330750', '4508330752', '4508330754']"
4508330763,"['4508330760', '4508330764', '4508330753', '4508330762']"
4508330760,"['4508330763', '4508330759', '4508330761', '4508330757']"
4508330757,"['4508330756', '4508330760', '4508330758', '1204044238']"
1204044238,"['4508330755', '4508330765', '4508330757']"
1812370364,"['1204031152', '1812370586', '588691350']"
1812370586,"['1812370259', '1812370766', '1812370364', '1812371258']"
1812370766,"['1812370398', '1812370586', '1812371002', '1812371495']"
1812371002,"['1812370766', '1812371719', '1812370544', '1812371228']"
1812371228,"['1812371002', '1812370757', '1812371377', '1812371829']"
1812371377,"['1812371969', '1812371228', '1812371661']"
1812371661,"['1812371778', '1812372127', '1812371377']"
1812371778,"['1812371920', '1812372206', '1812371661']"
1812371920,"['1812371778', '1812372288', '1812372060']"
1812372060,"['1812371920', '1812372458', '1812372176']"
1812372176,"['1812372618', '1812372060']"
1812372458,"['1812372618', '1812372060', '864724057']"
3472733603,"['3472733604', '434335513']"
434335513,"['4508330731', '4508330768', '3472733603', '4508330772']"
4508330772,"['434335513', '4508330766', '4508330773', '4508330767']"
4508330773,"['4508330732', '4508330776', '4508330733', '4508330772']"
4508330776,"['4508330735', '4508330775', '4508330734', '4508330773']"
4508330775,"['4508330736', '4508330737', '4508330776', '4508330774']"
4508330774,"['4508330780', '4508330739', '4508330738', '4508330775']"
4508330780,"['4508330749', '4508330748', '4508330777', '4508330774']"
4508330777,"['4508330747', '4508330780', '4508330746', '4508330778']"
4508330778,"['4508330779', '4508330777', '4508330745', '4508330744']"
4508330779,"['4508330742', '4508330743', '4508330771', '4508330778']"
4508330771,"['4508330779', '434335514', '4508330741', '4508330740']"
434335514,"['4508330771', '1812372226', '1812372351']"
1812372618,"['1812372458', '1812372176', '3472784264']"
1812372552,"['1812372899', '1812372351', '3472788707']"
4508330768,"['434335512', '434335513']"
1812372351,"['1812372897', '434335514', '1812372552']"
3472788703,"['3472788701', '3472788705', '3472788704']"
3472788705,"['3472788706', '3472788703', '434335511']"
3472788707,"['434335511', '3472788708', '1812372552']"
1812372226,"['1812372161', '434335514', '1812372524']"
1812372064,"['1812372705', '1812372161', '1204044235']"
1812371994,"['1812372148', '1812372236', '1812371696', '1812371857']"
1812371857,"['1812372157', '1812371994', '303247379', '1812371482']"
1812372705,"['1812372064', '1812372757', '1812372371']"
1812372220,"['1812372148', '1812372021', '1812372554', '1812372371']"
1812372148,"['1812372336', '1812371994', '1812372220', '1812371886']"
1812372371,"['1812372705', '1812372220']"
3278196789,"['441053625', '4805568635']"
1495069803,"['4729002932', '1495069774', '1988584124']"
1814288955,"['302533453', '1814279721', '4435581679']"
592312263,"['2094670170', '570049745', '2082941983']"
1814689392,"['2824308914', '296173483', '1814689390']"
5064579523,"['5064579522', '5064577712', '295170928']"
297523116,"['295174569', '297523242', '295174607', '450725565']"
3225732027,"['2593866637', '2592478390', '2591352570', '2593866662']"
297523130,"['3302651189', '297523141', '295174460', '297523234']"
2841645640,"['5318637922', '1419420208', '2841613400']"
295156156,"['583395937', '583395936', '4805885720', '583391144']"
295156617,"['295186467', '3758734724', '295186461', '4450185055']"
4614145851,"['1532901682', '1532901730']"
1532901682,"['4614145851', '295167344']"
295167344,"['2263301424', '1532901682', '560175398', '560175392']"
436323505,"['2435621009', '2946055317']"
2481038902,"['2487906711', '295163661']"
295178732,"['3195289185', '348212869', '3195289184']"
438641130,"['492521010', '609959063']"
295168156,"['295168155', '4725357070', '3684535632', '297106803']"
1832243459,"['1832243458', '1849561778', '1832243462']"
295196763,"['3162741578', '1832823074']"
1835017944,"['296780219', '296780243']"
443901656,"['1832848547', '4813300832']"
1832848545,"['295174298', '3186199506']"
1992078696,"['2193733769', '538392672', '295170032', '1992078710']"
2654335162,"['1833902357', '295167677']"
297108537,"['1255729284', '1255729380', '4565190835']"
585220742,"['295162176', '4086437830']"
1835005025,"['2271665745', '3964213850']"
2271665745,"['4565190833', '1835005025', '2271665746', '296780233']"
585221331,"['2384235147', '4565190832']"
2384235147,"['585221331', '2271665731']"
4565190834,"['295162176', '582847799', '5187971102', '4990251549']"
295167686,"['2173155247', '585220736', '3964145908', '4565232821']"
5059631954,"['1200961340', '5059631955']"
1407085577,"['688737913', '2643555742']"
2643555742,"['2778828370', '1123738895', '1407085577']"
1123738895,"['1407085598', '2643555742']"
1407085598,"['1123738895', '3817309246']"
2643279270,"['3817309246', '348212856']"
1913376691,"['1814279721', '1847943122']"
295163118,"['2713720688', '295163176']"
729587386,['4605758320']
4605758317,"['4605758318', '4605758324']"
412122273,"['449915071', '1633554607', '295167698']"
295171571,"['295155062', '2096999730', '3361199125']"
1557192772,"['295155023', '3193726790']"
2508903342,"['4911270658', '436323655']"
295163511,"['295163469', '1918470852']"
295163168,"['3966542283', '2285285860', '4614145848', '295163173']"
295162861,"['3966542284', '3966542281', '1851819725']"
3966542295,"['295162993', '1851819720', '295163173']"
1851819722,"['295162301', '4614145850', '4614145849']"
295163173,"['3966542287', '295163168', '3966542295']"
1851819725,"['295162850', '3966542286', '295162861']"
295162852,"['4013367142', '295163099']"
1500174490,"['4778849406', '4778849379']"
4778849406,"['1500174490', '4778849378']"
623053011,"['3448041085', '295739429']"
295739429,"['4778849342', '623053011']"
4778849342,"['369741951', '295739429']"
2486343785,"['4481593179', '1851854904']"
1301556063,"['1301556112', '5078853687']"
2657365526,"['4734708041', '1243972493']"
529801765,"['5042884266', '4428738339']"
1832848546,"['3186199506', '295163604']"
4561849928,"['2438712295', '4561849927']"
295739416,"['1699466894', '5051706762']"
5051706762,"['295739416', '369741937']"
1699503434,"['1699466619', '298719801']"
1699466619,"['1699466621', '1699503434']"
1699466621,"['1699466619', '1699466642']"
1699466645,"['5051668683', '1699466642']"
5051668683,"['1699466645', '591836581']"
4776519698,"['1699466562', '1858238015']"
1699466562,"['4776519698', '4776519697']"
1699503279,"['1699503285', '295732544']"
4776519712,"['1558621148', '4776519711']"
3538975322,"['298943659', '298943660']"
1692425502,"['2486343789', '2486343788']"
2486343828,"['2486343829', '2486343823']"
643636160,"['1692425515', '2717051619']"
2486343829,"['4620337493', '1692425972', '4620337492', '2486343828']"
616368668,"['2717051622', '1692425972']"
4772753124,"['4772753123', '1692516760', '908449071', '4772753125']"
908449071,"['908449068', '4618425138', '4772753124', '295170721']"
4772753127,"['3305893857', '1860065091', '4772753126', '508520197']"
1888076168,"['4641881622', '4677083823', '1888076170', '990657356']"
1888076169,"['4661180195', '4677083823', '4661180197']"
1888076151,"['417706939', '417706934', '1998924070']"
441988610,"['1888846036', '441988609', '441988613']"
441988613,"['441988614', '441988610', '1888846030']"
441988605,"['441988603', '1888846028', '441988615']"
441988603,"['1888846038', '441988599', '441988605']"
441988614,"['441988619', '1888846016', '441988613']"
441988609,"['441988610', '441988574', '1888846045']"
441988615,"['441988619', '1888889818', '441988605']"
441988717,"['1888889844', '1888889660', '1888889675']"
441988599,"['441988603', '441988572', '1888889787']"
441988572,"['441988599', '298340672', '1888889660']"
2189329194,"['2486343873', '298340552', '298340662']"
2486343873,"['2486343874', '2486343872', '2189329194', '1888914530']"
1899570337,"['935605756', '338790606']"
2702240461,"['2153179794', '2153179798']"
1503399430,"['1900079531', '1503399428']"
1900141429,"['1900141440', '1969373755', '1969373754']"
1163903383,"['295168614', '1163903387', '1969373755']"
1969373755,"['1900141429', '1969373876', '1163903383']"
1969373754,"['1900141405', '4552291340', '1900141429', '1969373786']"
1900141405,"['1969373751', '1969373754']"
498340153,"['300455023', '2481038904']"
347122928,"['498348281', '2435659787', '436323774']"
1560693043,"['475368374', '1237052124']"
946513684,"['1568908678', '1772560664', '1696816040', '566503477']"
296631821,"['1696815788', '1568909364', '1923544992']"
3195289193,"['295165673', '295165671', '295193389']"
2643279274,"['2741623030', '295165566']"
2640843474,"['1908181497', '295171532']"
1139907786,"['1139907689', '1139907772']"
1511291097,"['3837726071', '3837726069', '946594059']"
1909591136,"['420365696', '1909591133']"
1909591133,"['295179015', '1909591136']"
4523025725,"['295179085', '5188057011', '295179075']"
1908000300,"['1907968847', '4518691071']"
1911316743,"['3224859643', '295171532', '2641794286']"
295167681,"['2173155247', '2173155242']"
344585247,"['3964222461', '2173155242']"
2021291419,"['297087344', '2021291421', '4807228544']"
2021291420,"['297087400', '598498430', '2021291422', '295168490']"
1912576303,"['1912576300', '5087780317']"
506459087,"['1166195591', '295154904', '295154916']"
1913307887,"['4435551660', '1999164952', '578069167']"
578053024,"['578069161', '578053025', '578069137']"
578069156,"['1583907041', '2952448009']"
1913376830,"['1913376829', '4729002938', '4729002937']"
1913376829,"['301303371', '1988584027', '1913376830', '1988583986']"
1988584027,"['1913376829', '1988584121', '1913376828']"
1913376827,"['1913376828', '1990716495', '1988583988']"
1988583761,"['1988583751', '1084663144', '1495050834']"
1913376675,"['1084663279', '1913376676', '1988583798', '1856847628']"
1913376785,"['1495060267', '1989847903', '1913376786']"
1913376787,"['1988583849', '1913376786', '5091584810']"
1913376825,"['1988583986', '1913376826', '1913376824', '301303370']"
1988583986,"['1988583987', '1913376829', '1988583985', '1913376825']"
301303371,"['1913376829', '4241088833', '1988584121']"
1913376826,"['1988583987', '1989734286', '1913376825']"
1913376544,"['4466841278', '5135202088', '1913376608']"
295178479,"['1988583812', '3726407759']"
4418945610,"['3726407750', '3726407759', '4418945615']"
3726407744,"['3726407750', '4442155192', '5135326166']"
3029279234,"['1988583744', '5135326166', '1814279739', '2631066557']"
1814279739,"['3726407741', '3029279234']"
295167187,"['1083978296', '295170021', '1489420285']"
295167214,"['1083871357', '1083871534', '1489420288']"
297328889,"['1083871357', '600400657', '1489420291', '1083790511']"
1518476114,"['600399846', '4822063150']"
295169002,"['480759481', '480759482', '2886796406', '480759480']"
392391938,"['1914626386', '1914626391', '1914626387']"
1918470852,"['1918470853', '295163508', '295163511']"
1584900159,"['1584900145', '1584900161']"
297659735,"['1213484177', '3906855622', '297659734', '3906855621']"
459665761,"['368193747', '459665754']"
3134002244,"['1963430406', '1963430401', '368193747']"
1814279721,"['1814288955', '302533428', '1913376691']"
616554692,"['616554693', '616554691']"
498400756,"['498400740', '498400764']"
990216169,"['910878742', '498400893', '910878717', '5056294628']"
4618425146,"['4618425147', '4618425145', '1923470337']"
1923470337,"['4620337754', '4618425146', '1692426020', '5058208391']"
1990701918,"['1923470373', '1990701923', '1923470378']"
1923470416,"['1923470407', '1990701919', '1990701924']"
1990701920,"['1990701922', '1923470423', '4448864403']"
1990701921,"['1990701926', '1923470450', '4448864403']"
2144958942,"['1903039799', '1903039800', '1696815793']"
1923518001,"['1808420064', '1923518000', '296631797']"
4585681903,"['1960024162', '1568908696', '1960024168']"
1960024168,"['1923545103', '4585681903', '1960818691']"
1923545103,"['1696884280', '4585681474', '1960024168']"
1696884280,"['1923545103', '296631829', '1960024176']"
345796296,"['2261528996', '2261528992', '345796294']"
4930538848,"['345795369', '345795380']"
4773164649,"['2145354398', '2420899324']"
3231833345,"['5322284749', '3231833344', '1928769940']"
1928769940,"['1928769939', '3231833345', '1928769946']"
1928769939,"['1928769945', '1928769938', '1928769940']"
1928769938,"['1928769944', '1928769935', '1928769939']"
1928769935,"['1928769936', '1928769938']"
3231833343,"['1928769949', '3231833348', '3231833346', '3231833344']"
1928769949,"['1928769948', '1928769955', '1928769946', '3231833343']"
1928769948,"['1928769945', '1928769952', '1928769949', '5321945887']"
1928769955,"['1928769949', '1928769952', '1928769956']"
1928769952,"['1928769948', '1928769955', '537510329']"
1928769954,"['3231833349', '5321945887', '537510329']"
5321945887,"['1928769948', '1928769944', '1928769954', '5301293917']"
1928769944,"['1928769945', '5321945887', '1928769938', '1928769941']"
537510329,"['1928769952', '1928769954', '1928769956']"
1928769945,"['1928769948', '1928769944', '1928769939', '1928769946']"
1928769956,"['1928769955', '3231833346', '537510329']"
1928769946,"['1928769945', '1928769949', '3231833344', '1928769940']"
3231833344,"['3231833345', '1928769946', '1928769947', '3231833343']"
1928769941,"['1928769936', '1928769944', '5301293917']"
566718369,"['2935043451', '908004846', '1928775868']"
1928775968,"['1928775870', '3040664436', '566718370']"
1928780745,"['1928780755', '537510424', '566505869']"
1928780755,"['1928780727', '1928780745', '1928780947']"
1928780947,"['1928781098', '1928780755', '1928780898', '3444212700']"
1937868932,"['2713494195', '1937868936']"
2713494195,"['295167801', '1937868932']"
1974083196,"['296178080', '3906855608', '1215786740']"
5170868265,"['295191052', '5169430728', '295191062']"
412497152,"['414156627', '4445886573', '4424664773']"
414156149,"['3829445937', '414156152', '414156148']"
1291971424,"['1962380369', '4619997607', '722137056']"
3218812429,"['2888938244', '3654416045']"
1942540089,"['2444147351', '1943107750']"
1942540087,"['4241088820', '1942540088']"
2444147706,"['2444147351', '1942540088', '1942540092']"
1942540092,"['1962477148', '2444147706', '1942540083']"
1942540091,"['1962477148', '1942540083', '2444146915']"
2444146915,"['1942540091', '2461277377', '1942540090']"
1962477148,"['1942540091', '2444147351', '2444146884', '1942540092']"
2444146884,"['1962477148', '2461277377', '2444146882']"
1963430409,"['1696647402', '1963430443']"
1943122565,"['4466828359', '4421498447', '4578792241']"
1943122540,"['2099751009', '3198402938', '4578792244']"
365880072,"['5064739060', '5103187079', '2448423555', '5065465518']"
560174799,"['295462645', '942791162']"
2263301742,"['560174795', '297655409', '2263301749', '1945574312']"
1945574305,"['1945574308', '369741953', '1945574301']"
1945574298,"['942793708', '297655409']"
1945594262,"['635701187', '1945594261']"
1699561880,"['2263301853', '583514607']"
2263301853,"['5277780214', '1699561880']"
560174787,"['942793708', '3502693051', '3502693053']"
560174780,"['560398192', '1814437051']"
1814437051,"['369742447', '560174780']"
560398192,"['343617794', '560174780']"
369742447,"['1814437051', '297655438']"
913829206,"['913829092', '461805257']"
913829092,"['1947286111', '913829206']"
461805257,"['2264131676', '913829206']"
297655473,"['295166163', '3536019349', '297655438']"
297655437,"['1947289975', '3536015231', '2263301621', '914002226']"
913829211,"['297655380', '369741976']"
461805039,"['295190585', '295190659']"
1696814615,"['577315439', '577315429']"
5064509132,"['498422900', '560175392']"
1814439082,"['914025284', '454651761']"
454651761,"['914040388', '1814439082']"
914040388,"['5064440576', '454651761']"
914025284,"['914051844', '1814439082']"
5064440576,"['914040388', '914040393']"
1174963918,"['3053157674', '295179286', '1174963982']"
5064516730,"['5064516731', '5064516728', '295179292', '295179295']"
295179295,"['2678529353', '5064516730', '1184186207']"
1174963982,"['1184168836', '1174963918', '1174963969']"
724110008,"['1949889244', '553334324']"
414073459,"['414073460', '494092311']"
296182566,"['3204399000', '2678529353', '5064516729', '2484695588']"
2596419297,"['1489428724', '2412079858']"
2263301621,"['2263301622', '2263301619', '297655437']"
566593497,"['566593498', '2581976507', '566593496', '926681005']"
295153552,"['2486343795', '295153550']"
498383767,"['295153558', '295153555']"
295153556,"['1083548327', '295153555']"
295153557,"['295153558', '295153562']"
3114198688,"['295153562', '4620336286']"
616368680,"['616368678', '295153570']"
616368678,"['3426417481', '616368680']"
498411519,"['295184612', '498411529']"
1012371045,"['498363862', '295153570']"
295153570,"['1012371045', '616368680']"
1000247003,"['4655381629', '1051256722']"
295739502,"['908429238', '908429043']"
347648001,"['908429043', '2261973975']"
662548692,"['998572808', '4631563485']"
662548695,"['1476196633', '1302257661']"
662557941,"['300454682', '662557937']"
295166204,"['529814734', '1958041039', '585205812']"
662557937,"['3109813213', '662557941']"
2702442376,"['368232778', '368232784']"
5062459076,"['295739495', '296631986']"
369741961,"['576248903', '576248912']"
910907717,"['2954317484', '910908418', '2954317487']"
1960024144,"['1960024142', '1960024150']"
1960024129,"['1960024133', '1960024119', '1960024127']"
1960024139,"['1960024137', '1960024136', '1960024143']"
1960024149,"['4585681897', '1960024146', '1960024158']"
1960024152,"['1960024112', '1696816089', '1960024161', '1960024151']"
1960024151,"['1960024150', '1960024140', '1960024152', '1960024160']"
1960024150,"['1960024144', '1960024159', '1960024151', '1960024141']"
1960024163,"['1960024164', '4585681463']"
1960024164,"['1960024166', '1960024155', '1960024163']"
1960024166,"['1960024164', '1960024169', '1960024156']"
1960024169,"['1960024166', '1960024172', '1960024157']"
1960024172,"['1960024165', '1960024169', '1960024176']"
1960024176,"['1696884280', '1960024172', '1960024173']"
1960024112,"['1960024111', '1696815843', '1960024152']"
1960024161,"['1960024162', '1960024152', '1960024160']"
4585684753,"['1960024157', '4585684752', '1960024158']"
1960024165,"['1960024172', '4585684752', '1960024167', '1960024158']"
1960024167,"['1960024165', '1960024170', '1960024159']"
1960024170,"['1960024173', '1960024167', '1960024160']"
1960024173,"['1960024162', '1960024170', '1960024176']"
1960024111,"['1960024112', '1960024140', '1960024107']"
1960024140,"['1960024111', '1960024125', '1960024151']"
1960024160,"['1960024161', '1960024151', '1960024159', '1960024170']"
1960024107,"['1960024106', '1960024104', '1960024119', '1960024111', '1960024109']"
1960024154,"['4585681461', '4585681462', '1960024155']"
1960024155,"['1960024164', '1960024126', '1960024154', '1960024156']"
1960024156,"['1960024166', '1960024132', '1960024157', '1960024155']"
1960024157,"['1960024137', '1960024169', '1960024156', '4585684753']"
1960024158,"['4585684753', '1960024165', '1960024159', '1960024149']"
1960024119,"['1960024129', '1960024107', '1960024117', '4583322568']"
1960024159,"['1960024167', '1960024150', '1960024160', '1960024158']"
1960024137,"['1960024132', '1960024139', '1960024157', '1960024128']"
1960024132,"['1960024137', '1960024126', '1960024156', '1960024116']"
1960024116,"['1960024132', '4585681902', '1960024114']"
1960024104,"['4585681900', '1960024107', '1960024103']"
1960024126,"['1960024132', '1960024124', '1960024155', '4585681901']"
1960024103,"['1960024102', '1960024104', '4585681899']"
1696815843,"['1696816089', '1960024112', '1696815812']"
4585681463,"['1960024124', '1960024163']"
1960024162,"['1696816089', '1960024161', '4585681903', '1960024173']"
1960452016,"['1960452015', '1960451917']"
1960451917,"['1960451913', '1960451911', '1960452016']"
1960451911,"['1960451917', '1960451901', '1960451909']"
1960451901,"['1960451904', '1960451898', '1960451911', '1960451850']"
1960451789,"['1960451849', '1960451787']"
1960451793,"['1960451898', '1960451791', '1960451787']"
1960451791,"['1960451881', '1960451793', '1960451785']"
1960452015,"['1960451913', '1960452016']"
1960451665,"['3191140295', '469584731', '3257663527']"
3257665870,"['3426258665', '3257663527', '3257665863']"
3426258665,"['3257665861', '3426258664', '3257665870']"
3426258664,"['3426258665', '3426258643', '3426258666']"
1960451667,"['1960451785', '4083093494']"
1960451851,"['3191140295', '1960451955', '1960451852']"
1960451852,"['1960451851', '1960451853', '1960451957']"
1960451853,"['1960451881', '1960451959', '1960451852']"
1960451881,"['1960451791', '1960451853', '1960451906', '3474633982']"
1960451898,"['3474633980', '1960451793', '1960451901', '1960451909']"
1960452064,"['1960452017', '1960451962']"
1960451962,"['1960451959', '1960452064', '1960451915']"
1960451915,"['1960451913', '1960451962', '1960451906']"
1960451906,"['1960451881', '1960451909', '1960451915']"
1960451785,"['1960451667', '1960451791', '1960451787']"
1960451909,"['1960451898', '1960451913', '1960451911', '1960451906']"
